Fold,Alpha,kNN,Clase,Accuracy,Presicion,Recall,F1_score
5,24,8,average,0.994955170353,0.974702299295,0.974569603449,0.974601335163
5,25,2,0,0.99868468253,0.992718446602,0.993924665857,0.993321190043
5,25,2,1,0.997967236638,0.988272921109,0.993569131833,0.990913949759
5,25,2,2,0.995934473275,0.979518072289,0.979518072289,0.979518072289
5,25,2,3,0.991151500658,0.963742690058,0.950403690888,0.957026713124
5,25,2,4,0.994260432859,0.972738537794,0.96794081381,0.970333745365
5,25,2,5,0.993662561282,0.968,0.961589403974,0.964784053156
5,25,2,6,0.997010642114,0.978468899522,0.991515151515,0.984948826008
5,25,2,7,0.993782135597,0.971428571429,0.96921322691,0.970319634703
5,25,2,8,0.99318426402,0.967621419676,0.961633663366,0.964618249534
5,25,2,9,0.989118737295,0.939644970414,0.952038369305,0.945801072067
5,25,2,average,0.994475666627,0.972215452889,0.972134618975,0.972158550605
5,25,3,0,0.998684997011,0.992718446602,0.993924665857,0.993321190043
5,25,3,1,0.997728631201,0.985138004246,0.994640943194,0.989866666667
5,25,3,2,0.995815899582,0.980722891566,0.977190876351,0.978953698136
5,25,3,3,0.992707710699,0.973004694836,0.956170703576,0.964514252472
5,25,3,4,0.994979079498,0.978855721393,0.96921182266,0.97400990099
5,25,3,5,0.994859533772,0.972148541114,0.970860927152,0.971504307488
5,25,3,6,0.996772265392,0.974970202622,0.992718446602,0.983764281419
5,25,3,7,0.994500896593,0.972665148064,0.974885844749,0.973774230331
5,25,3,8,0.994500896593,0.977443609023,0.965346534653,0.971357409714
5,25,3,9,0.991153616258,0.950236966825,0.961630695444,0.95589988081
5,25,3,average,0.99517035266,0.975790422629,0.975658146024,0.975696581807
5,25,4,0,0.998565451285,0.991515151515,0.993924665857,0.992718446602
5,25,4,1,0.997728631201,0.985138004246,0.994640943194,0.989866666667
5,25,4,2,0.996294082487,0.980769230769,0.981949458484,0.981358989778
5,25,4,3,0.993185893604,0.974238875878,0.959630911188,0.966879721092
5,25,4,4,0.995457262403,0.981343283582,0.971674876847,0.976485148515
5,25,4,5,0.99521817095,0.974734042553,0.972148541114,0.973439575033
5,25,4,6,0.997369994023,0.980838323353,0.992727272727,0.986746987952
5,25,4,7,0.994620442319,0.973804100228,0.974914481186,0.974358974359
5,25,4,8,0.994500896593,0.978696741855,0.964197530864,0.971393034826
5,25,4,9,0.991392707711,0.950295857988,0.963985594238,0.957091775924
5,25,4,average,0.995433353258,0.977137361197,0.97697942757,0.977033932075
5,25,5,0,0.998446277041,0.990326481258,0.993932038835,0.992125984252
5,25,5,1,0.997370622684,0.983050847458,0.993576017131,0.988285410011
5,25,5,2,0.995936416876,0.980722891566,0.978365384615,0.979542719615
5,25,5,3,0.992828970957,0.975265017668,0.955017301038,0.965034965035
5,25,5,4,0.995338831122,0.981296758105,0.970406905055,0.975821450713
5,25,5,5,0.99498027967,0.970937912814,0.973509933775,0.972222222222
5,25,5,6,0.997012071232,0.977299880526,0.992718446602,0.984948826008
5,25,5,7,0.994621728218,0.972727272727,0.976054732041,0.974388161639
5,25,5,8,0.994024142464,0.97619047619,0.961728395062,0.968905472637
5,25,5,9,0.990677662245,0.947805456702,0.959183673469,0.953460620525
5,25,5,average,0.995123700251,0.975562299501,0.975449282762,0.975473583266
5,25,6,0,0.99868468253,0.991525423729,0.995139732685,0.993329290479
5,25,6,1,0.997728088007,0.986184909671,0.993576017131,0.989866666667
5,25,6,2,0.996173621906,0.981905910736,0.979542719615,0.980722891566
5,25,6,3,0.992945115389,0.97641509434,0.955017301038,0.965597667638
5,25,6,4,0.995456176013,0.98375,0.96921182266,0.976426799007
5,25,6,5,0.994977878752,0.970899470899,0.973474801061,0.972185430464
5,25,6,6,0.99713021643,0.977326968974,0.993932038835,0.985559566787
5,25,6,7,0.994380007174,0.970554926387,0.976082004556,0.973310618966
5,25,6,8,0.994738730121,0.9774718398,0.967781908302,0.972602739726
5,25,6,9,0.990673203396,0.947805456702,0.959183673469,0.953460620525
5,25,6,average,0.995288771972,0.976384000124,0.976294201935,0.976306229183
5,25,7,0,0.998685154196,0.991525423729,0.995139732685,0.993329290479
5,25,7,1,0.997370308391,0.983068783069,0.993582887701,0.98829787234
5,25,7,2,0.99593593115,0.98303030303,0.975932611312,0.979468599034
5,25,7,3,0.992349988047,0.970691676436,0.955017301038,0.962790697674
5,25,7,4,0.995218742529,0.9825,0.967980295567,0.975186104218
5,25,7,5,0.994740616782,0.972148541114,0.969576719577,0.970860927152
5,25,7,6,0.996892182644,0.975,0.993932038835,0.984375
5,25,7,7,0.994023428162,0.968253968254,0.974885844749,0.971558589306
5,25,7,8,0.993545302415,0.974842767296,0.957972805933,0.966334164589
5,25,7,9,0.990557016495,0.945626477541,0.960384153661,0.952948183443
5,25,7,average,0.994931867081,0.974668794047,0.974440439106,0.974514942824
5,25,8,0,0.998565965583,0.990326481258,0.995139732685,0.992727272727
5,25,8,1,0.997251434034,0.982010582011,0.993576017131,0.987759446514
5,25,8,2,0.995458891013,0.979443772672,0.974729241877,0.977080820265
5,25,8,3,0.992949330784,0.974178403756,0.957324106113,0.965677719604
5,25,8,4,0.995339388145,0.9825,0.969173859433,0.975791433892
5,25,8,5,0.994861376673,0.973439575033,0.969576719577,0.971504307488
5,25,8,6,0.996534416826,0.973840665874,0.991525423729,0.982603479304
5,25,8,7,0.994144359465,0.970488081725,0.973804100228,0.972143263218
5,25,8,8,0.994144359465,0.977386934673,0.961681087763,0.969470404984
5,25,8,9,0.990798279159,0.946808510638,0.961584633854,0.954139368672
5,25,8,average,0.995004780115,0.975042300764,0.974811492239,0.974889751667
5,26,2,0,0.99856527977,0.991515151515,0.993924665857,0.992718446602
5,26,2,1,0.997967479675,0.988272921109,0.993569131833,0.990913949759
5,26,2,2,0.995456719273,0.978313253012,0.975961538462,0.977135980746
5,26,2,3,0.991511238642,0.967136150235,0.950403690888,0.958696916812
5,26,2,4,0.99450023912,0.973977695167,0.969173859433,0.971569839308
5,26,2,5,0.994141559063,0.969374167776,0.965517241379,0.967441860465
5,26,2,6,0.99725011956,0.979640718563,0.992718446602,0.986136226643
5,26,2,7,0.993902439024,0.970387243736,0.97149372862,0.97094017094
5,26,2,8,0.99306551889,0.967581047382,0.960396039604,0.96397515528
5,26,2,9,0.989120038259,0.939716312057,0.952095808383,0.945865556217
5,26,2,average,0.994548063128,0.972591466055,0.972525415106,0.972539410277
5,26,3,0,0.998803827751,0.993924665857,0.993924665857,0.993924665857
5,26,3,1,0.997727272727,0.985138004246,0.994640943194,0.989866666667
5,26,3,2,0.996172248804,0.979567307692,0.981927710843,0.980746089049
5,26,3,3,0.992822966507,0.974148061105,0.956170703576,0.965075669383
5,26,3,4,0.99533492823,0.978908188586,0.972872996301,0.975881261596
5,26,3,5,0.99485645933,0.972111553785,0.970822281167,0.971466489715
5,26,3,6,0.997248803828,0.979640718563,0.992718446602,0.986136226643
5,26,3,7,0.994736842105,0.974885844749,0.974885844749,0.974885844749
5,26,3,8,0.994258373206,0.97619047619,0.964108910891,0.970112079701
5,26,3,9,0.991148325359,0.950236966825,0.961630695444,0.95589988081
5,26,3,average,0.995311004785,0.97647517876,0.976370319862,0.976399487417
5,26,4,0,0.998805114112,0.992727272727,0.995139732685,0.993932038835
5,26,4,1,0.997849205401,0.985153764581,0.995712754555,0.990405117271
5,26,4,2,0.996176365157,0.980769230769,0.980769230769,0.980769230769
5,26,4,3,0.99283068467,0.974178403756,0.956221198157,0.96511627907
5,26,4,4,0.995698410802,0.982565379826,0.972872996301,0.977695167286
5,26,4,5,0.995220456446,0.973509933775,0.973509933775,0.973509933775
5,26,4,6,0.997251762457,0.97966507177,0.992727272727,0.986152919928
5,26,4,7,0.994742502091,0.974914481186,0.974914481186,0.974914481186
5,26,4,8,0.994264547736,0.97625,0.964197530864,0.970186335404
5,26,4,9,0.991277333015,0.950354609929,0.962874251497,0.956573468174
5,26,4,average,0.995411638189,0.977008814832,0.976893938252,0.97692549717
5,26,5,0,0.998684997011,0.991525423729,0.995139732685,0.993329290479
5,26,5,1,0.997489539749,0.984093319194,0.993576017131,0.988811933937
5,26,5,2,0.995935445308,0.980722891566,0.978365384615,0.979542719615
5,26,5,3,0.992827256426,0.976387249115,0.953863898501,0.964994165694
5,26,5,4,0.995337716677,0.981296758105,0.970406905055,0.975821450713
5,26,5,5,0.994859533772,0.970899470899,0.972185430464,0.971542025149
5,26,5,6,0.99713090257,0.978494623656,0.992727272727,0.985559566787
5,26,5,7,0.994739988045,0.972758229285,0.977194982896,0.974971558589
5,26,5,8,0.994500896593,0.976220275344,0.966542750929,0.971357409714
5,26,5,9,0.990914524806,0.949052132701,0.960431654676,0.954707985697
5,26,5,average,0.995242080096,0.976145037359,0.976043402968,0.976063810637
5,26,6,0,0.998685154196,0.990326481258,0.996350364964,0.993329290479
5,26,6,1,0.997609371265,0.985138004246,0.993576017131,0.98933901919
5,26,6,2,0.99593593115,0.981905910736,0.977190876351,0.979542719615
5,26,6,3,0.992947645231,0.977567886659,0.953917050691,0.965597667638
5,26,6,4,0.995338273966,0.981296758105,0.970406905055,0.975821450713
5,26,6,5,0.995338273966,0.972222222222,0.97609561753,0.974155069583
5,26,6,6,0.997011714081,0.978468899522,0.991515151515,0.984948826008
5,26,6,7,0.994382022472,0.971623155505,0.974943052392,0.973280272882
5,26,6,8,0.994621085345,0.976279650437,0.967821782178,0.97203231821
5,26,6,9,0.990557016495,0.94674556213,0.959232613909,0.952948183443
5,26,6,average,0.995242648817,0.976157453082,0.976104943172,0.976099481776
5,26,7,0,0.99856527977,0.990326481258,0.995139732685,0.992727272727
5,26,7,1,0.99725011956,0.980992608237,0.994646680942,0.987772461457
5,26,7,2,0.996174079388,0.985419198056,0.975932611312,0.980652962515
5,26,7,3,0.992826398852,0.974117647059,0.956120092379,0.965034965035
5,26,7,4,0.994978479197,0.98125,0.966748768473,0.973945409429
5,26,7,5,0.994858919177,0.970899470899,0.972185430464,0.971542025149
5,26,7,6,0.997010999522,0.977326968974,0.992727272727,0.98496692724
5,26,7,7,0.994380679101,0.970488081725,0.97602739726,0.973249857712
5,26,7,8,0.994021999044,0.974937343358,0.962871287129,0.968866749689
5,26,7,9,0.990674318508,0.947867298578,0.959232613909,0.953516090584
5,26,7,average,0.995074127212,0.975362509814,0.975163188728,0.975227472154
5,26,8,0,0.99832675989,0.989130434783,0.993932038835,0.991525423729
5,26,8,1,0.997490139835,0.983068783069,0.994646680942,0.988823842469
5,26,8,2,0.995816899725,0.981840193705,0.975932611312,0.978877489439
5,26,8,3,0.992589936656,0.971864009379,0.956170703576,0.963953488372
5,26,8,4,0.995458348273,0.98375,0.96921182266,0.976426799007
5,26,8,5,0.99498027967,0.970860927152,0.973439575033,0.972148541114
5,26,8,6,0.997131588383,0.978468899522,0.992718446602,0.985542168675
5,26,8,7,0.994502211067,0.972727272727,0.974943052392,0.973833902162
5,26,8,8,0.994143659615,0.975,0.964153275649,0.969546302051
5,26,8,9,0.990797179395,0.949052132701,0.959281437126,0.954139368672
5,26,8,average,0.995123700251,0.975576265304,0.975442964413,0.975481732569
5,27,2,0,0.998565794191,0.990326481258,0.995139732685,0.992727272727
5,27,2,1,0.998207242739,0.990384615385,0.993569131833,0.991974317817
5,27,2,2,0.995697382574,0.978339350181,0.978339350181,0.978339350181
5,27,2,3,0.991275247998,0.963785046729,0.951557093426,0.957632037145
5,27,2,4,0.994502211067,0.975186104218,0.967980295567,0.971569839308
5,27,2,5,0.994024142464,0.969374167776,0.964238410596,0.966799468792
5,27,2,6,0.997131588383,0.979640718563,0.991515151515,0.985542168675
5,27,2,7,0.993904625314,0.970353477765,0.971461187215,0.970907016543
5,27,2,8,0.992709453807,0.967581047382,0.956843403206,0.962182269064
5,27,2,9,0.989243456436,0.939716312057,0.953237410072,0.946428571429
5,27,2,average,0.994526114497,0.972468732131,0.972388116629,0.972410231168
5,27,3,0,0.998924088464,0.992727272727,0.996350364964,0.994535519126
5,27,3,1,0.997728631201,0.986184909671,0.993576017131,0.989866666667
5,27,3,2,0.996054991034,0.980769230769,0.979591836735,0.98018018018
5,27,3,3,0.992588164973,0.970725995316,0.95727482679,0.963953488372
5,27,3,4,0.99521817095,0.980099502488,0.970443349754,0.975247524752
5,27,3,5,0.99521817095,0.974767596282,0.972185430464,0.973474801061
5,27,3,6,0.997609085475,0.983173076923,0.992718446602,0.987922705314
5,27,3,7,0.994859533772,0.974971558589,0.976082004556,0.975526465566
5,27,3,8,0.99426180514,0.975,0.965346534653,0.970149253731
5,27,3,9,0.991392707711,0.950295857988,0.963985594238,0.957091775924
5,27,3,average,0.995385534967,0.976871500075,0.976755440588,0.976794838069
5,27,4,0,0.998804971319,0.991525423729,0.996350364964,0.993932038835
5,27,4,1,0.997729445507,0.985138004246,0.994640943194,0.989866666667
5,27,4,2,0.996534416826,0.983152827918,0.981971153846,0.982561635598
5,27,4,3,0.99318833652,0.975323149236,0.958429561201,0.966802562609
5,27,4,4,0.99569789675,0.983790523691,0.971674876847,0.977695167286
5,27,4,5,0.995339388145,0.976127320955,0.972258916777,0.974189278623
5,27,4,6,0.997251434034,0.97966507177,0.992727272727,0.986152919928
5,27,4,7,0.994861376673,0.97602739726,0.974914481186,0.975470621791
5,27,4,8,0.994502868069,0.97506234414,0.967821782178,0.971428571429
5,27,4,9,0.991156787763,0.94929245283,0.962918660287,0.956057007126
5,27,4,average,0.995506692161,0.977510451578,0.977370801321,0.977415646989
5,27,5,0,0.998685311342,0.991525423729,0.995139732685,0.993329290479
5,27,5,1,0.997490139835,0.984093319194,0.993576017131,0.988811933937
5,27,5,2,0.995936416876,0.980746089049,0.978391356543,0.979567307692
5,27,5,3,0.99330703956,0.977594339623,0.95727482679,0.967327887981
5,27,5,4,0.995338831122,0.981296758105,0.970406905055,0.975821450713
5,27,5,5,0.995219313972,0.971014492754,0.976158940397,0.97357992074
5,27,5,6,0.997131588383,0.978494623656,0.992727272727,0.985559566787
5,27,5,7,0.994860762519,0.973863636364,0.977194982896,0.975526465566
5,27,5,8,0.994502211067,0.9774718398,0.965389369592,0.971393034826
5,27,5,9,0.991155730847,0.951306413302,0.960431654676,0.95584725537
5,27,5,average,0.995362734552,0.976740693557,0.976669105849,0.976676411409
5,27,6,0,0.998565965583,0.990326481258,0.995139732685,0.992727272727
5,27,6,1,0.997609942639,0.984093319194,0.994640943194,0.98933901919
5,27,6,2,0.995936902486,0.981905910736,0.977190876351,0.979542719615
5,27,6,3,0.993427342256,0.977647058824,0.958477508651,0.967967384974
5,27,6,4,0.995458891013,0.98252184769,0.970406905055,0.976426799007
5,27,6,5,0.995219885277,0.972258916777,0.974834437086,0.973544973545
5,27,6,6,0.997012428298,0.977326968974,0.992727272727,0.98496692724
5,27,6,7,0.994861376673,0.972789115646,0.978335233751,0.975554292211
5,27,6,8,0.994502868069,0.978696741855,0.964197530864,0.971393034826
5,27,6,9,0.991276290631,0.951364175563,0.961630695444,0.956469886702
5,27,6,average,0.995387189293,0.976893053652,0.976758113581,0.976793231004
5,27,7,0,0.998565622759,0.991525423729,0.993932038835,0.992727272727
5,27,7,1,0.997609371265,0.984110169492,0.994646680942,0.989350372737
5,27,7,2,0.99557733684,0.980652962515,0.974759615385,0.977697408077
5,27,7,3,0.993067176667,0.974148061105,0.95838150289,0.9662004662
5,27,7,4,0.995338273966,0.9825,0.969173859433,0.975791433892
5,27,7,5,0.994979679656,0.972222222222,0.972222222222,0.972222222222
5,27,7,6,0.997011714081,0.977353992849,0.992736077482,0.984984984985
5,27,7,7,0.994740616782,0.973804100228,0.97602739726,0.974914481186
5,27,7,8,0.993784365288,0.973684210526,0.961633663366,0.967621419676
5,27,7,9,0.990796079369,0.946871310508,0.961630695444,0.954193932183
5,27,7,average,0.995147023667,0.975687245317,0.975514375326,0.975570399389
5,27,8,0,0.998565451285,0.990326481258,0.995139732685,0.992727272727
5,27,8,1,0.997609085475,0.984110169492,0.994646680942,0.989350372737
5,27,8,2,0.995696353855,0.979493365501,0.977135980746,0.978313253012
5,27,8,3,0.993305439331,0.974238875878,0.960739030023,0.967441860465
5,27,8,4,0.995457262403,0.983729662078,0.969173859433,0.976397515528
5,27,8,5,0.994979079498,0.973474801061,0.970899470899,0.972185430464
5,27,8,6,0.99713090257,0.978494623656,0.992727272727,0.985559566787
5,27,8,7,0.994739988045,0.973863636364,0.976082004556,0.974971558589
5,27,8,8,0.994142259414,0.976160602258,0.962871287129,0.969470404984
5,27,8,9,0.991034070532,0.949052132701,0.961584633854,0.955277280859
5,27,8,average,0.995265989241,0.976294435025,0.976099995299,0.976169451615
5,28,2,0,0.998565108215,0.991515151515,0.993924665857,0.992718446602
5,28,2,1,0.998206385268,0.989327641409,0.994635193133,0.991974317817
5,28,2,2,0.99581489896,0.980699638118,0.977163461538,0.978928356412
5,28,2,3,0.991510223604,0.964871194379,0.952601156069,0.958696916812
5,28,2,4,0.994738730121,0.976426799007,0.96921182266,0.972805933251
5,28,2,5,0.994140858544,0.969414893617,0.965562913907,0.967485069675
5,28,2,6,0.99713021643,0.979640718563,0.991515151515,0.985542168675
5,28,2,7,0.994140858544,0.9715261959,0.972633979475,0.97207977208
5,28,2,8,0.993782135597,0.973684210526,0.961633663366,0.967621419676
5,28,2,9,0.989836183188,0.941107184923,0.958033573141,0.949494949495
5,28,2,average,0.994786559847,0.973821362796,0.973691558066,0.973734735049
5,28,3,0,0.998804971319,0.992727272727,0.995139732685,0.993932038835
5,28,3,1,0.997609942639,0.985138004246,0.993576017131,0.98933901919
5,28,3,2,0.996175908222,0.980746089049,0.980746089049,0.980746089049
5,28,3,3,0.992710325048,0.973004694836,0.956170703576,0.964514252472
5,28,3,4,0.995100382409,0.978855721393,0.970406905055,0.974613003096
5,28,3,5,0.995100382409,0.973509933775,0.972222222222,0.972865651886
5,28,3,6,0.997131931166,0.97966507177,0.991525423729,0.985559566787
5,28,3,7,0.994861376673,0.974971558589,0.976082004556,0.975526465566
5,28,3,8,0.994144359465,0.974968710889,0.964108910891,0.969508400747
5,28,3,9,0.991037284895,0.949112426036,0.961630695444,0.955330553901
5,28,3,average,0.995267686424,0.976269948331,0.976160870434,0.976193504153
5,28,4,0,0.998685468451,0.992727272727,0.993932038835,0.993329290479
5,28,4,1,0.997968451243,0.987234042553,0.994640943194,0.990923651895
5,28,4,2,0.996534416826,0.981971153846,0.983152827918,0.982561635598
5,28,4,3,0.99318833652,0.975352112676,0.958477508651,0.966841186736
5,28,4,4,0.995817399618,0.985,0.971639950678,0.978274363749
5,28,4,5,0.995219885277,0.972258916777,0.974834437086,0.973544973545
5,28,4,6,0.997370936902,0.980838323353,0.992727272727,0.986746987952
5,28,4,7,0.994861376673,0.974971558589,0.976082004556,0.975526465566
5,28,4,8,0.994383365201,0.976279650437,0.965432098765,0.970825574178
5,28,4,9,0.991276290631,0.949232585596,0.964028776978,0.956573468174
5,28,4,average,0.995530592734,0.977586561656,0.977494785939,0.977514759787
5,28,5,0,0.99868483979,0.991525423729,0.995139732685,0.993329290479
5,28,5,1,0.997489239598,0.983050847458,0.994640943194,0.988811933937
5,28,5,2,0.996174079388,0.981905910736,0.979542719615,0.980722891566
5,28,5,3,0.993543758967,0.977647058824,0.959584295612,0.968531468531
